Tag(M3),Date,Time,Plot No.,Rec No.,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux V,PAR,Tsoil,Tair,Msoil
M5,11/06/22,13:09:33,   105, 13375,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     0,   734
M5,11/06/22,13:09:34,   105, 13376,     0,  983.8, 301, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     0,   734
M5,11/06/22,13:09:35,   105, 13377,     0,  983.8, 301, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     0,   734
M5,11/06/22,13:09:36,   105, 13378,     0,  983.8, 299, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     0,   734
R5,11/06/22,13:09:33,   105, 13375,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     0,   734
End
M3,11/06/22,13:09:39,   105, 13381,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:40,   105, 13382,     0,  983.8, 299, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:41,   105, 13383,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:42,   105, 13384,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:43,   105, 13385,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:44,   105, 13386,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:45,   105, 13387,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:46,   105, 13388,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:47,   105, 13389,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:48,   105, 13390,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:49,   105, 13391,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:50,   105, 13392,     0,  983.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:51,   105, 13393,     0,  983.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:52,   105, 13394,     0,  983.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:53,   105, 13395,     0,  983.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:54,   105, 13396,     0,  983.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:55,   105, 13397,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:56,   105, 13398,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:57,   105, 13399,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:58,   105, 13400,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:09:59,   105, 13401,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:10:00,   105, 13402,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:10:01,   105, 13403,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:10:02,   105, 13404,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:10:03,   105, 13405,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:10:04,   106, 13406,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:10:05,   106, 13407,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:10:06,   106, 13408,     0,  983.8, 301, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:10:07,   106, 13409,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:10:08,   106, 13410,     0,  983.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:10:09,   106, 13411,     0,  983.7, 299, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
Start
M5,11/06/22,13:10:11,   106, 13413,     0,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:12,   106, 13414,     0,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:13,   106, 13415,     0,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:14,   106, 13416,     0,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:15,   106, 13417,     0,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:16,   106, 13418,     0,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:17,   106, 13419,     0,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:18,   106, 13420,     0,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:19,   106, 13421,     0,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:20,   106, 13422,     0,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:21,   106, 13423,     0,  983.7, 301, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:22,   106, 13424,     0,  983.7, 301, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:23,   106, 13425,     0,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:24,   106, 13426,     0,  983.8, 299, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:25,   106, 13427,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:26,   106, 13428,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:28,   106, 13429,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:29,   106, 13430,     0,  983.8, 301, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:30,   106, 13431,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:31,   106, 13432,     0,  983.8, 299, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:32,   106, 13433,     0,  983.7, 299, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:33,   106, 13434,     0,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:34,   106, 13435,     0,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,     0
M5,11/06/22,13:10:35,   106, 13436,    19,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,    10
M5,11/06/22,13:10:36,   106, 13437,    93,  983.7, 301, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,    56
M5,11/06/22,13:10:37,   106, 13438,   155,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   134
M5,11/06/22,13:10:38,   106, 13439,   177,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   222
M5,11/06/22,13:10:39,   106, 13440,   181,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   313
M5,11/06/22,13:10:40,   106, 13441,   169,  983.7, 301, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   397
M5,11/06/22,13:10:41,   106, 13442,   152,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   473
M5,11/06/22,13:10:42,   106, 13443,   137,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   542
M5,11/06/22,13:10:43,   106, 13444,   128,  983.7, 299, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   605
M5,11/06/22,13:10:44,   106, 13445,   121,  983.7, 299, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   666
M5,11/06/22,13:10:45,   106, 13446,   112,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   721
M5,11/06/22,13:10:46,   106, 13447,   102,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   773
M5,11/06/22,13:10:47,   106, 13448,    99,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   822
M5,11/06/22,13:10:48,   106, 13449,   103,  983.7, 301, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   873
M5,11/06/22,13:10:49,   106, 13450,   104,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   925
M5,11/06/22,13:10:50,   106, 13451,   108,  983.7, 299, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   979
M5,11/06/22,13:10:51,   106, 13452,   120,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1039
M5,11/06/22,13:10:52,   106, 13453,   126,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1102
M5,11/06/22,13:10:53,   106, 13454,   121,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1163
M5,11/06/22,13:10:54,   106, 13455,   114,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1220
M5,11/06/22,13:10:55,   106, 13456,   111,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1275
M5,11/06/22,13:10:56,   106, 13457,   117,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1334
M5,11/06/22,13:10:57,   106, 13458,   127,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1397
M5,11/06/22,13:10:58,   106, 13459,   114,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1454
M5,11/06/22,13:10:59,   106, 13460,    71,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1489
M5,11/06/22,13:11:00,   106, 13461,    41,  983.7, 299, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1509
M5,11/06/22,13:11:01,   106, 13462,    23,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1521
M5,11/06/22,13:11:02,   106, 13463,    13,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1527
M5,11/06/22,13:11:03,   106, 13464,     7,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1530
M5,11/06/22,13:11:04,   106, 13465,     4,  983.7, 301, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1532
M5,11/06/22,13:11:05,   106, 13466,     2,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1533
M5,11/06/22,13:11:06,   106, 13467,     1,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1534
M5,11/06/22,13:11:07,   106, 13468,     1,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1534
M5,11/06/22,13:11:08,   106, 13469,     1,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1535
M5,11/06/22,13:11:09,   106, 13470,     1,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     0,  1535
M5,11/06/22,13:11:10,   106, 13471,     1,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     0,  1535
M5,11/06/22,13:11:11,   106, 13472,     0,  983.7, 301, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     0,  1535
M5,11/06/22,13:11:12,   106, 13473,     0,  983.7, 301, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     0,  1535
R5,11/06/22,13:11:09,   106, 13470,     1,  983.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     0,  1535
End
M3,11/06/22,13:11:15,   106, 13476,     0,  983.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:11:16,   106, 13477,     0,  983.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:11:17,   106, 13478,     0,  983.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:11:18,   106, 13479,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:11:19,   106, 13480,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:11:20,   106, 13481,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:11:21,   106, 13482,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:11:22,   106, 13483,     0,  983.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:11:23,   106, 13484,     0,  983.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:11:24,   106, 13485,     0,  983.8, 301, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:11:25,   107, 13486,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:11:26,   107, 13487,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:11:27,   107, 13488,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:11:28,   107, 13489,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:11:29,   107, 13490,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,13:11:30,   107, 13491,     0,  983.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
Start
M5,11/06/22,13:11:32,   107, 13493,     0,  983.8, 299, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:11:33,   107, 13494,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:11:34,   107, 13495,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:11:35,   107, 13496,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:11:36,   107, 13497,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:11:37,   107, 13498,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:11:38,   107, 13499,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:11:39,   107, 13500,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:11:40,   107, 13501,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:11:41,   107, 13502,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:11:42,   107, 13503,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:11:43,   107, 13504,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:11:44,   107, 13505,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:11:45,   107, 13506,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:11:46,   107, 13507,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,13:11:47,   107, 13508,     0,  983.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,     0
