Tag(M3),Date,Time,Plot No.,Rec No.,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux V,PAR,Tsoil,Tair,Msoil
M3,10/06/22,12:57:13,   120, 13456,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:14,   120, 13457,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:15,   120, 13458,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:16,   120, 13459,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:17,   120, 13460,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:18,   120, 13461,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:19,   120, 13462,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:20,   120, 13463,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:21,   120, 13464,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:22,   120, 13465,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:23,   120, 13466,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:24,   120, 13467,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:25,   120, 13468,     1,  986.7, 301, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:26,   120, 13469,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:27,   120, 13470,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:28,   120, 13471,     1,  986.7, 299, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:29,   120, 13472,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:30,   120, 13473,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:31,   120, 13474,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:32,   120, 13475,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:33,   120, 13476,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:34,   120, 13477,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:35,   120, 13478,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:36,   120, 13479,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:37,   120, 13480,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:38,   120, 13481,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:39,   120, 13482,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:40,   120, 13483,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:41,   120, 13484,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:42,   120, 13485,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:43,   120, 13486,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:44,   120, 13487,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:45,   120, 13488,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:46,   120, 13489,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:47,   120, 13490,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:48,   120, 13491,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:49,   120, 13492,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:50,   120, 13493,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:51,   120, 13494,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:52,   120, 13495,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:53,   120, 13496,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:54,   121, 13497,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:55,   121, 13498,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:56,   121, 13499,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:57,   121, 13500,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:57:58,   121, 13501,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:58:00,   121, 13502,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:58:01,   121, 13503,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:58:02,   121, 13504,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:58:03,   121, 13505,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:58:04,   121, 13506,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:58:05,   121, 13507,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:58:06,   121, 13508,     1,  986.7, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
Start
M5,10/06/22,12:58:08,   121, 13510,     1,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:58:09,   121, 13511,     1,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:58:10,   121, 13512,     1,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:58:11,   121, 13513,     1,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:58:12,   121, 13514,     1,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:58:13,   121, 13515,     1,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:58:14,   121, 13516,     1,  986.7, 301, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:58:15,   121, 13517,     1,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:58:16,   121, 13518,     1,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:58:17,   121, 13519,     1,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:58:18,   121, 13520,     1,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:58:19,   121, 13521,     1,  986.7, 299, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:58:20,   121, 13522,     1,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:58:21,   121, 13523,     1,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:58:22,   121, 13524,     1,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:58:23,   121, 13525,     1,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     0
M5,10/06/22,12:58:24,   121, 13526,     1,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,10/06/22,12:58:25,   121, 13527,     1,  986.7, 301, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,10/06/22,12:58:26,   121, 13528,     1,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,10/06/22,12:58:27,   121, 13529,     1,  986.7, 299, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,10/06/22,12:58:28,   121, 13530,     1,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,10/06/22,12:58:29,   121, 13531,     1,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,10/06/22,12:58:30,   121, 13532,     2,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,10/06/22,12:58:31,   121, 13533,     2,  986.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     2
M5,10/06/22,12:58:32,   121, 13534,     6,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     4
M5,10/06/22,12:58:33,   121, 13535,    37,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,    22
M5,10/06/22,12:58:34,   121, 13536,    89,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,    66
M5,10/06/22,12:58:35,   121, 13537,   122,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   127
M5,10/06/22,12:58:36,   121, 13538,   138,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   195
M5,10/06/22,12:58:37,   121, 13539,   144,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   267
M5,10/06/22,12:58:38,   121, 13540,   149,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   341
M5,10/06/22,12:58:39,   121, 13541,   165,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   423
M5,10/06/22,12:58:40,   121, 13542,   191,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   518
M5,10/06/22,12:58:41,   121, 13543,   221,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   628
M5,10/06/22,12:58:42,   121, 13544,   241,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   748
M5,10/06/22,12:58:43,   121, 13545,   240,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   867
M5,10/06/22,12:58:44,   121, 13546,   231,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   982
M5,10/06/22,12:58:45,   121, 13547,   225,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1094
M5,10/06/22,12:58:46,   121, 13548,   214,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1201
M5,10/06/22,12:58:47,   121, 13549,   204,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1302
M5,10/06/22,12:58:48,   121, 13550,   181,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1392
M5,10/06/22,12:58:49,   121, 13551,   151,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1467
M5,10/06/22,12:58:50,   121, 13552,   134,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1533
M5,10/06/22,12:58:51,   121, 13553,   128,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1597
M5,10/06/22,12:58:52,   121, 13554,   136,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1664
M5,10/06/22,12:58:53,   121, 13555,   153,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1740
M5,10/06/22,12:58:54,   121, 13556,   131,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1805
M5,10/06/22,12:58:55,   121, 13557,    79,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1844
M5,10/06/22,12:58:56,   121, 13558,    46,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1867
M5,10/06/22,12:58:57,   121, 13559,    26,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1879
M5,10/06/22,12:58:58,   121, 13560,    15,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1886
M5,10/06/22,12:58:59,   121, 13561,     9,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1890
M5,10/06/22,12:59:00,   121, 13562,     5,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1892
M5,10/06/22,12:59:01,   121, 13563,     4,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1893
M5,10/06/22,12:59:02,   121, 13564,     3,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1894
M5,10/06/22,12:59:03,   121, 13565,     2,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1895
M5,10/06/22,12:59:04,   121, 13566,     2,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1895
M5,10/06/22,12:59:05,   121, 13567,     2,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  1895
M5,10/06/22,12:59:06,   121, 13568,     2,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  1895
M5,10/06/22,12:59:07,   121, 13569,     2,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  1895
M5,10/06/22,12:59:08,   121, 13570,     2,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  1895
M5,10/06/22,12:59:09,   121, 13571,     2,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  1895
M5,10/06/22,12:59:10,   121, 13572,     2,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  1895
M5,10/06/22,12:59:11,   121, 13573,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  1895
R5,10/06/22,12:59:05,   121, 13567,     2,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  1895
End
M3,10/06/22,12:59:14,   121, 13576,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:59:15,   121, 13577,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:59:16,   121, 13578,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:59:17,   121, 13579,     1,  986.8, 301, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:59:18,   121, 13580,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:59:19,   121, 13581,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:59:20,   121, 13582,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:59:21,   121, 13583,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:59:22,   121, 13584,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:59:23,   122, 13585,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:59:24,   122, 13586,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:59:25,   122, 13587,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:59:26,   122, 13588,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,12:59:27,   122, 13589,     1,  986.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
Start
M5,10/06/22,12:59:29,   122, 13591,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:59:30,   122, 13592,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:59:31,   122, 13593,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:59:32,   122, 13594,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:59:33,   122, 13595,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:59:34,   122, 13596,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:59:35,   122, 13597,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:59:36,   122, 13598,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:59:37,   122, 13599,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:59:38,   122, 13600,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:59:39,   122, 13601,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:59:40,   122, 13602,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:59:41,   122, 13603,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:59:42,   122, 13604,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:59:43,   122, 13605,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,10/06/22,12:59:44,   122, 13606,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     0
M5,10/06/22,12:59:45,   122, 13607,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,10/06/22,12:59:46,   122, 13608,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,10/06/22,12:59:47,   122, 13609,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,10/06/22,12:59:48,   122, 13610,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,10/06/22,12:59:49,   122, 13611,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,10/06/22,12:59:50,   122, 13612,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,10/06/22,12:59:51,   122, 13613,     1,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,10/06/22,12:59:52,   122, 13614,    21,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,    11
M5,10/06/22,12:59:53,   122, 13615,    93,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,    57
M5,10/06/22,12:59:54,   122, 13616,   148,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   130
M5,10/06/22,12:59:55,   122, 13617,   174,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   216
M5,10/06/22,12:59:56,   122, 13618,   184,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   308
M5,10/06/22,12:59:57,   122, 13619,   180,  986.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   397
